query_id,query,relevant_doc,relevant_url,retrieved_id,retrieved_title,retrieved_url,retrieved_combined_text,retrieved_combined_distance,rank
-8457895726095747076,husky energy investor news and reports,4286.0,http://www.huskyenergy.com/,687,Opinion:7 energy stocks to buy and hold for three years,http://www.marketwatch.com/story/7-energy-stocks-to-buy-and-hold-for-three-years-2015-05-21,Opinion:7 energy stocks to buy and hold for three years Bloomberg No one said oil prices would go straight up from lows reached in the first quarter. But that’s not necessarily bad news for energy-sector investors. That’s because pullbacks in oil and energy stocks — like the sharp retreat that just played out over the past week — offer another chance to,0.6128848791122437,1
,,,,1694,"Seventy Seven Energy Stock Price, News & Analysis (NASDAQ:SSEI)",https://www.marketbeat.com/stocks/NASDAQ/SSEI/,"Seventy Seven Energy Stock Price, News & Analysis (NASDAQ:SSEI) ""About Seventy Seven Energy (NASDAQ: SSEI)Seventy Seven Energy Inc. is a diversified oilfield services company. The Company provides a range of well site services and equipment to the United States land-based exploration and production (E&P) customers operating in unconventional resource plays. The",0.6597858667373657,2
-3991151550632570828,qualify for 401k hardship withdrawal,2518.0,http://finance.zacks.com/claim-hardship-cashing-out-401k-2501.html,2518,How to Claim Hardship for Cashing Out My 401 (k),http://finance.zacks.com/claim-hardship-cashing-out-401k-2501.html,"How to Claim Hardship for Cashing Out My 401 (k) ""Not all financial hardships exempt your withdrawal from the 10 percent additional tax. More Articles1. How to Write a Letter for a 401 (k) Hardship Withdrawal2. How to File Taxes on a 401 (k) Early Withdrawal3. Do I Have to Pay a Penalty on My 401 (k) for Hardship Withdrawal? A hardship withdrawal",0.1622631996870041,1
,,,,123,11 Ways to Avoid the IRA Early Withdrawal Penalty,https://money.usnews.com/money/retirement/articles/2013/09/23/11-ways-to-avoid-the-ira-early-withdrawal-penalty,"11 Ways to Avoid the IRA Early Withdrawal Penalty ""If you withdraw money from your individual retirement account before age 59 1/2, you will generally have to pay a 10 percent early withdrawal penalty in addition to income tax on the amount withdrawn. This means a $5,000 withdrawal taken by a mid-career worker in the 25 percent tax bracket would re",0.335539847612381,2
-9040068579058520008,davenport fl population and housing stats,3685.0,http://www.towncharts.com/Florida/Demographics/Davenport-city-FL-Demographics-data.html,3685,"Davenport, FloridaDemographics Data",http://www.towncharts.com/Florida/Demographics/Davenport-city-FL-Demographics-data.html,"Davenport, FloridaDemographics Data ""Davenport, Florida Demographics Data Demographics Population Marriage and Families Mothers and Babies Singles Citizenship Birthplace Housing Economy Education Healthcare Choose Places to Show Choose Single Places Charts Show Davenport Figure 1: Davenport, FL and Area 2015 Population Data Figure 2:",0.22978246212005615,1
,,,,1661,"Pensacola, Florida Add Favorite 56 Reviews | Review This Place",http://www.bestplaces.net/city/florida/pensacola,"Pensacola, Florida Add Favorite 56 Reviews | Review This Place 53,193 Down -8.5% Population40.9%Married Population4.3%Unemployment Rate19.98 minutes Average Commute Time40.6Median Age4.192%30yr fixed mortgage$122,800Median Home Price Real Estate For Sale For Rent Real Estate in Pensacola Rental Homes Most Expensive Listings Million Dollar Homes Median Priced Ho",0.5868160128593445,2
6941950626552405086,payment processing options for businesses,4793.0,https://emspayments.com/credit-card-processing/,4793,Credit Card Processing,https://emspayments.com/credit-card-processing/,Credit Card Processing Electronic Merchant Services > Credit Card Processing Credit Card Processing We offer solutions for any business challenge. Transaction Methods Credit Card Machine Virtual Terminal & Mobile Paymentstalech – i Pad Solution EMS for Quickbooks Transaction Processing High Risk Merchant Accounts Credit C,0.42121756076812744,1
,,,,4238,Processing the World's Transactions,http://gprocessing.com/,Processing the World's Transactions Processing the World's Transactions Global Processing Systems can open a merchant account and help your business accept credit cards or lower your current merchant account processing fees. Call us today at (866) 823-1960. Why Choose Us,0.4726685881614685,2
5682195625665788100,judge rules college cheerleading not a sport,1374.0,http://www.foxnews.com/us/2010/07/21/federal-court-rules-cheerleading-sport.html,1374,Federal Court Rules: Cheerleading Not a Sport,http://www.foxnews.com/us/2010/07/21/federal-court-rules-cheerleading-sport.html,"Federal Court Rules: Cheerleading Not a Sport ""Us Federal Court Rules: Cheerleading Not a Sport Published July 21, 2010 Associated Press Facebook Twitter livefyre Email A sport? Not so, says one federal judge. (AP Photo)HARTFORD, Conn. -- Competitive cheerleading is not an official sport that colleges can use to meet gender-equity requirements,",0.24389155209064484,1
,,,,3044,"Warm Up Stretches for Gymnastics, Cheerleading and Dance",http://www.youtube.com/watch?v=MOJzEGK9644,"Warm Up Stretches for Gymnastics, Cheerleading and Dance Warm Up Stretches for Gymnastics, Cheerleading and Dance Fit For A Feast Subscribe 169KAdd to Share More57,257 views60420Published on Jul 10, 2013http://www.fitforafeast.com Here is a warm up routine with stretches and tips that you can do before your next workout, dance class, gymnastics or cheerle",0.5630162954330444,2
1204019872665206181,lalah hathaway biography and facts,227.0,http://www.vipfaq.com/Lalah%20Hathaway.html,227,"Who is Lalah Hathaway? Biography, gossip, facts?",http://www.vipfaq.com/Lalah%20Hathaway.html,"Who is Lalah Hathaway? Biography, gossip, facts? ""Lalah Hathaway FAQs: Facts, Rumors, Birthdate, Net Worth, Sexual Orientation and much more!Drag and drop boxes to rearrange!Advertisement Who is Lalah Hathaway? Biography, gossip, facts? Advertisement Eulaulah Donyll Hathaway (born December 16 1968) best known as Lalah Hathaway referred to as the F",0.12876398861408234,1
,,,,4120,"Who is Esther CaÃ±adas? Biography, gossip, facts?",http://www.vipfaq.com/Esther%20Cañadas.html,"Who is Esther CaÃ±adas? Biography, gossip, facts? ""Esther Cañadas FAQs: Facts, Rumors, Birthdate, Net Worth, Sexual Orientation and much more!Drag and drop boxes to rearrange!Advertisement Who is Esther Cañadas? Biography, gossip, facts? Advertisement Esther Cañadas (born March 1 1977 in Albacete) is a Spanish actress and model. Is Esther Cañadas s",0.7321754693984985,2
