id,url,title,description,frecency,url_hash,last_visit_date,last_visit_date_str
10778,https://www.firefox.com/2015-11-29/3-3,2015-11-29 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,56137247166418,1448855916000,2015-11-29T22:58:36
10779,https://www.firefox.com/2015-11-28/1-3,2015-11-28 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,34880276725861,1448715072000,2015-11-28T07:51:12
10780,https://www.firefox.com/2015-11-28/2-3,2015-11-28 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,84921713102451,1448751683000,2015-11-28T18:01:23
10781,https://www.firefox.com/2015-11-28/3-3,2015-11-28 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,12107666237244,1448725006000,2015-11-28T10:36:46
10782,https://www.firefox.com/2015-11-27/1-3,2015-11-27 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,98164818228717,1448649775000,2015-11-27T13:42:55
10783,https://www.firefox.com/2015-11-27/2-3,2015-11-27 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,19163303069176,1448608108000,2015-11-27T02:08:28
10784,https://www.firefox.com/2015-11-27/3-3,2015-11-27 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,78618659350766,1448644065000,2015-11-27T12:07:45
10785,https://www.firefox.com/2015-11-26/1-3,2015-11-26 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,15974617591955,1448534014000,2015-11-26T05:33:34
10786,https://www.firefox.com/2015-11-26/2-3,2015-11-26 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,16184801777812,1448541605000,2015-11-26T07:40:05
10787,https://www.firefox.com/2015-11-26/3-3,2015-11-26 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,54887026549824,1448543500000,2015-11-26T08:11:40
10788,https://www.firefox.com/2015-11-25/1-3,2015-11-25 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,13977474394653,1448434489000,2015-11-25T01:54:49
10789,https://www.firefox.com/2015-11-25/2-3,2015-11-25 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,54276114858860,1448451064000,2015-11-25T06:31:04
10790,https://www.firefox.com/2015-11-25/3-3,2015-11-25 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,98029479965984,1448491498000,2015-11-25T17:44:58
10791,https://www.firefox.com/2015-11-24/1-3,2015-11-24 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,70023683429688,1448392555000,2015-11-24T14:15:55
10792,https://www.firefox.com/2015-11-24/2-3,2015-11-24 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,95251110244138,1448380403000,2015-11-24T10:53:23
10793,https://www.firefox.com/2015-11-24/3-3,2015-11-24 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,95642940215130,1448362065000,2015-11-24T05:47:45
10794,https://www.firefox.com/2015-11-23/1-3,2015-11-23 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,38158172579155,1448257626000,2015-11-23T00:47:06
10795,https://www.firefox.com/2015-11-23/2-3,2015-11-23 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,63386592826360,1448326619000,2015-11-23T19:56:59
10796,https://www.firefox.com/2015-11-23/3-3,2015-11-23 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,74667116766647,1448306217000,2015-11-23T14:16:57
10797,https://www.firefox.com/2015-11-22/1-3,2015-11-22 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,99888843485309,1448212625000,2015-11-22T12:17:05
10798,https://www.firefox.com/2015-11-22/2-3,2015-11-22 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,73270914343177,1448223769000,2015-11-22T15:22:49
10799,https://www.firefox.com/2015-11-22/3-3,2015-11-22 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,56672677804675,1448230452000,2015-11-22T17:14:12
10800,https://www.firefox.com/2015-11-21/1-3,2015-11-21 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,51816690478163,1448127653000,2015-11-21T12:40:53
10801,https://www.firefox.com/2015-11-21/2-3,2015-11-21 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,10493381910915,1448133296000,2015-11-21T14:14:56
10802,https://www.firefox.com/2015-11-21/3-3,2015-11-21 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,56395581653118,1448133257000,2015-11-21T14:14:17
10803,https://www.firefox.com/2015-11-20/1-3,2015-11-20 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,48844136846585,1448005014000,2015-11-20T02:36:54
10804,https://www.firefox.com/2015-11-20/2-3,2015-11-20 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,19707294502844,1448064785000,2015-11-20T19:13:05
10805,https://www.firefox.com/2015-11-20/3-3,2015-11-20 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,62110862978511,1448032698000,2015-11-20T10:18:18
10806,https://www.firefox.com/2015-11-19/1-3,2015-11-19 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,4164690187034,1447946210000,2015-11-19T10:16:50
10807,https://www.firefox.com/2015-11-19/2-3,2015-11-19 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,46755653919572,1447934771000,2015-11-19T07:06:11
10808,https://www.firefox.com/2015-11-19/3-3,2015-11-19 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,41451453467544,1447981028000,2015-11-19T19:57:08
10809,https://www.firefox.com/2015-11-18/1-3,2015-11-18 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,43299990181553,1447874412000,2015-11-18T14:20:12
10810,https://www.firefox.com/2015-11-18/2-3,2015-11-18 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,77301383760563,1447835555000,2015-11-18T03:32:35
10811,https://www.firefox.com/2015-11-18/3-3,2015-11-18 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,25135843957235,1447839957000,2015-11-18T04:45:57
10812,https://www.firefox.com/2015-11-17/1-3,2015-11-17 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,65575284888343,1447778791000,2015-11-17T11:46:31
10813,https://www.firefox.com/2015-11-17/2-3,2015-11-17 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,38560629662469,1447812472000,2015-11-17T21:07:52
10814,https://www.firefox.com/2015-11-17/3-3,2015-11-17 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,47917773002474,1447743494000,2015-11-17T01:58:14
10815,https://www.firefox.com/2015-11-16/1-3,2015-11-16 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,95049626826779,1447689855000,2015-11-16T11:04:15
10816,https://www.firefox.com/2015-11-16/2-3,2015-11-16 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,6253046182897,1447709969000,2015-11-16T16:39:29
10817,https://www.firefox.com/2015-11-16/3-3,2015-11-16 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,55497345299456,1447735804000,2015-11-16T23:50:04
10818,https://www.firefox.com/2015-11-15/1-3,2015-11-15 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,54958864221868,1447585055000,2015-11-15T05:57:35
10819,https://www.firefox.com/2015-11-15/2-3,2015-11-15 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,45961770437090,1447639249000,2015-11-15T21:00:49
10820,https://www.firefox.com/2015-11-15/3-3,2015-11-15 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,59479483132964,1447581630000,2015-11-15T05:00:30
10821,https://www.firefox.com/2015-11-14/1-3,2015-11-14 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,48496939329420,1447535118000,2015-11-14T16:05:18
10822,https://www.firefox.com/2015-11-14/2-3,2015-11-14 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,62271200962296,1447540434000,2015-11-14T17:33:54
10823,https://www.firefox.com/2015-11-14/3-3,2015-11-14 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,62926635627016,1447515352000,2015-11-14T10:35:52
10824,https://www.firefox.com/2015-11-13/1-3,2015-11-13 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,91149847253744,1447409782000,2015-11-13T05:16:22
10825,https://www.firefox.com/2015-11-13/2-3,2015-11-13 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,96257551101460,1447418294000,2015-11-13T07:38:14
10826,https://www.firefox.com/2015-11-13/3-3,2015-11-13 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,57538710273205,1447419391000,2015-11-13T07:56:31
10827,https://www.firefox.com/2015-11-12/1-3,2015-11-12 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,55737581897342,1447330044000,2015-11-12T07:07:24
10828,https://www.firefox.com/2015-11-12/2-3,2015-11-12 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,75870995010607,1447389759000,2015-11-12T23:42:39
10829,https://www.firefox.com/2015-11-12/3-3,2015-11-12 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,16761964152299,1447305597000,2015-11-12T00:19:57
10830,https://www.firefox.com/2015-11-11/1-3,2015-11-11 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,44818245172432,1447265477000,2015-11-11T13:11:17
10831,https://www.firefox.com/2015-11-11/2-3,2015-11-11 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,27858776438026,1447293455000,2015-11-11T20:57:35
10832,https://www.firefox.com/2015-11-11/3-3,2015-11-11 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,86750150772856,1447231362000,2015-11-11T03:42:42
10833,https://www.firefox.com/2015-11-10/1-3,2015-11-10 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,55420049332710,1447150946000,2015-11-10T05:22:26
10834,https://www.firefox.com/2015-11-10/2-3,2015-11-10 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,64981427313276,1447180955000,2015-11-10T13:42:35
10835,https://www.firefox.com/2015-11-10/3-3,2015-11-10 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,97392626303515,1447187582000,2015-11-10T15:33:02
10836,https://www.firefox.com/2015-11-09/1-3,2015-11-09 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,49832752866606,1447067249000,2015-11-09T06:07:29
10837,https://www.firefox.com/2015-11-09/2-3,2015-11-09 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,2126971718158,1447052583000,2015-11-09T02:03:03
10838,https://www.firefox.com/2015-11-09/3-3,2015-11-09 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,60485834538307,1447057789000,2015-11-09T03:29:49
10839,https://www.firefox.com/2015-11-08/1-3,2015-11-08 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,8156445075352,1447005407000,2015-11-08T12:56:47
10840,https://www.firefox.com/2015-11-08/2-3,2015-11-08 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,2957318918268,1447020911000,2015-11-08T17:15:11
10841,https://www.firefox.com/2015-11-08/3-3,2015-11-08 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,25383779142001,1446982344000,2015-11-08T06:32:24
10842,https://www.firefox.com/2015-11-07/1-3,2015-11-07 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,35943336824638,1446879277000,2015-11-07T01:54:37
10843,https://www.firefox.com/2015-11-07/2-3,2015-11-07 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,85291185199484,1446887780000,2015-11-07T04:16:20
10844,https://www.firefox.com/2015-11-07/3-3,2015-11-07 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,71375128746654,1446939959000,2015-11-07T18:45:59
10845,https://www.firefox.com/2015-11-06/1-3,2015-11-06 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,14097531277616,1446871209000,2015-11-06T23:40:09
10846,https://www.firefox.com/2015-11-06/2-3,2015-11-06 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,50467292022785,1446830366000,2015-11-06T12:19:26
10847,https://www.firefox.com/2015-11-06/3-3,2015-11-06 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,92136032045657,1446863777000,2015-11-06T21:36:17
10848,https://www.firefox.com/2015-11-05/1-3,2015-11-05 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,89197668940680,1446756461000,2015-11-05T15:47:41
10849,https://www.firefox.com/2015-11-05/2-3,2015-11-05 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,42910641170812,1446719073000,2015-11-05T05:24:33
10850,https://www.firefox.com/2015-11-05/3-3,2015-11-05 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,57629753192367,1446781778000,2015-11-05T22:49:38
10851,https://www.firefox.com/2015-11-04/1-3,2015-11-04 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,63530314161908,1446666152000,2015-11-04T14:42:32
10852,https://www.firefox.com/2015-11-04/2-3,2015-11-04 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,67693379394197,1446645312000,2015-11-04T08:55:12
10853,https://www.firefox.com/2015-11-04/3-3,2015-11-04 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,763851644457,1446617655000,2015-11-04T01:14:15
10854,https://www.firefox.com/2015-11-03/1-3,2015-11-03 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,5607493916850,1446542371000,2015-11-03T04:19:31
10855,https://www.firefox.com/2015-11-03/2-3,2015-11-03 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,24374049246814,1446558369000,2015-11-03T08:46:09
10856,https://www.firefox.com/2015-11-03/3-3,2015-11-03 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,63117763172214,1446578789000,2015-11-03T14:26:29
10857,https://www.firefox.com/2015-11-02/1-3,2015-11-02 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,89194714530513,1446504445000,2015-11-02T17:47:25
10858,https://www.firefox.com/2015-11-02/2-3,2015-11-02 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,89314170302609,1446480074000,2015-11-02T11:01:14
10859,https://www.firefox.com/2015-11-02/3-3,2015-11-02 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,56720901754649,1446518539000,2015-11-02T21:42:19
10860,https://www.firefox.com/2015-11-01/1-3,2015-11-01 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,76085597956528,1446376608000,2015-11-01T06:16:48
10861,https://www.firefox.com/2015-11-01/2-3,2015-11-01 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,89505490606075,1446439563000,2015-11-01T23:46:03
10862,https://www.firefox.com/2015-11-01/3-3,2015-11-01 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,21548084426687,1446403200000,2015-11-01T13:40:00
10863,https://www.firefox.com/2015-10-31/1-3,2015-10-31 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,77102284313819,1446350313000,2015-10-31T23:58:33
10864,https://www.firefox.com/2015-10-31/2-3,2015-10-31 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,47877960493759,1446275745000,2015-10-31T03:15:45
10865,https://www.firefox.com/2015-10-31/3-3,2015-10-31 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,49410683047837,1446324774000,2015-10-31T16:52:54
10866,https://www.firefox.com/2015-10-30/1-3,2015-10-30 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,51741177103206,1446262837000,2015-10-30T23:40:37
10867,https://www.firefox.com/2015-10-30/2-3,2015-10-30 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,95705377219831,1446227682000,2015-10-30T13:54:42
10868,https://www.firefox.com/2015-10-30/3-3,2015-10-30 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713053952707,1446213673000,2015-10-30T10:01:13
10869,https://www.firefox.com/2015-10-29/1-3,2015-10-29 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,63231781541981,1446174081000,2015-10-29T23:01:21
10870,https://www.firefox.com/2015-10-29/2-3,2015-10-29 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,82919461092032,1446176815000,2015-10-29T23:46:55
10871,https://www.firefox.com/2015-10-29/3-3,2015-10-29 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,28587299274155,1446149542000,2015-10-29T16:12:22
10872,https://www.firefox.com/2015-10-28/1-3,2015-10-28 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,99604052514366,1446052945000,2015-10-28T13:22:25
10873,https://www.firefox.com/2015-10-28/2-3,2015-10-28 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,19197108760878,1446006320000,2015-10-28T00:25:20
10874,https://www.firefox.com/2015-10-28/3-3,2015-10-28 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,86549964970708,1446020528000,2015-10-28T04:22:08
10875,https://www.firefox.com/2015-10-27/1-3,2015-10-27 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,90055203939615,1445933686000,2015-10-27T04:14:46
10876,https://www.firefox.com/2015-10-27/2-3,2015-10-27 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,57818939234591,1445929231000,2015-10-27T03:00:31
10877,https://www.firefox.com/2015-10-27/3-3,2015-10-27 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,74186634128991,1445934397000,2015-10-27T04:26:37
10878,https://www.firefox.com/2015-10-26/1-3,2015-10-26 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,17511983608711,1445896122000,2015-10-26T17:48:42
10879,https://www.firefox.com/2015-10-26/2-3,2015-10-26 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,98240900138843,1445916070000,2015-10-26T23:21:10
10880,https://www.firefox.com/2015-10-26/3-3,2015-10-26 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,8299510326567,1445898813000,2015-10-26T18:33:33
10881,https://www.firefox.com/2015-10-25/1-3,2015-10-25 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,76138940480385,1445775082000,2015-10-25T08:11:22
10882,https://www.firefox.com/2015-10-25/2-3,2015-10-25 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,5590507450366,1445748618000,2015-10-25T00:50:18
10883,https://www.firefox.com/2015-10-25/3-3,2015-10-25 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,66933455526880,1445822519000,2015-10-25T21:21:59
10884,https://www.firefox.com/2015-10-24/1-3,2015-10-24 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,76587126131968,1445734301000,2015-10-24T20:51:41
10885,https://www.firefox.com/2015-10-24/2-3,2015-10-24 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,68018958090159,1445734255000,2015-10-24T20:50:55
10886,https://www.firefox.com/2015-10-24/3-3,2015-10-24 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,14805295648855,1445722048000,2015-10-24T17:27:28
10887,https://www.firefox.com/2015-10-23/1-3,2015-10-23 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,88662977201097,1445608677000,2015-10-23T09:57:57
10888,https://www.firefox.com/2015-10-23/2-3,2015-10-23 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,51683348965553,1445585193000,2015-10-23T03:26:33
10889,https://www.firefox.com/2015-10-23/3-3,2015-10-23 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,30960827992759,1445650509000,2015-10-23T21:35:09
10890,https://www.firefox.com/2015-10-22/1-3,2015-10-22 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,24580198213102,1445510136000,2015-10-22T06:35:36
